23,231,311806,2221147,2.0,14.0,20.0,11.0,3.0,,,,,,,,,,622.0,395.0,1043.0,296.0,317.0,255.0,,,,,,,,,,5
33,255,348042,2479975,2.0,14.0,20.0,11.0,3.0,,,,,,,,,,576.0,32.0,96.0,128.0,81.0,95.0,,,,,,,,,,5
