252,2149,317089,2259449,11.0,8.0,18.0,19.0,4.0,3.0,,,,,,,,,190.0,288.0,75.0,216.0,133.0,167.0,149.0,,,,,,,,,6
480,4745,408926,2913760,11.0,8.0,18.0,19.0,4.0,3.0,,,,,,,,,232.0,176.0,177.0,184.0,199.0,256.0,145.0,,,,,,,,,6
508,5038,422056,3007421,11.0,8.0,18.0,19.0,4.0,3.0,,,,,,,,,198.0,198.0,192.0,175.0,120.0,250.0,136.0,,,,,,,,,6
534,5238,433353,3088476,11.0,8.0,18.0,19.0,4.0,3.0,,,,,,,,,326.0,177.0,338.0,158.0,150.0,203.0,390.0,,,,,,,,,6
648,6457,478670,3412076,11.0,8.0,18.0,19.0,4.0,3.0,,,,,,,,,507.0,206.0,643.0,148.0,151.0,194.0,233.0,,,,,,,,,6
701,7091,500158,3564338,11.0,8.0,18.0,19.0,4.0,3.0,,,,,,,,,551.0,229.0,257.0,262.0,452.0,195.0,263.0,,,,,,,,,6
701,7135,500163,3564370,11.0,8.0,18.0,19.0,4.0,3.0,,,,,,,,,274.0,226.0,341.0,240.0,244.0,198.0,625.0,,,,,,,,,6
716,7378,505170,3600580,11.0,8.0,18.0,19.0,4.0,3.0,,,,,,,,,232.0,216.0,176.0,128.0,112.0,208.0,136.0,,,,,,,,,6
800,8096,539593,3846430,11.0,8.0,18.0,19.0,4.0,3.0,,,,,,,,,340.0,768.0,187.0,279.0,238.0,200.0,283.0,,,,,,,,,6
895,9146,580549,4138796,11.0,8.0,18.0,19.0,4.0,3.0,,,,,,,,,147.0,153.0,117.0,184.0,153.0,210.0,369.0,,,,,,,,,6
954,9974,605854,4319328,11.0,8.0,18.0,19.0,4.0,3.0,,,,,,,,,394.0,240.0,147.0,276.0,116.0,272.0,186.0,,,,,,,,,6
978,10058,613357,4373199,11.0,8.0,18.0,19.0,4.0,3.0,,,,,,,,,325.0,210.0,127.0,159.0,135.0,179.0,215.0,,,,,,,,,6
1010,10511,3496,24726,11.0,8.0,18.0,19.0,4.0,3.0,,,,,,,,,208.0,152.0,321.0,559.0,176.0,224.0,88.0,,,,,,,,,6
