177,1555,286855,2044169,12.0,8.0,13.0,8.0,18.0,19.0,4.0,17.0,,,,,,,229.0,167.0,166.0,140.0,74.0,140.0,360.0,117.0,140.0,,,,,,,8
591,5913,456270,3251517,12.0,8.0,13.0,8.0,18.0,19.0,4.0,17.0,,,,,,,190.0,120.0,218.0,100.0,131.0,181.0,89.0,178.0,135.0,,,,,,,8
647,6460,478202,3408769,12.0,8.0,13.0,8.0,18.0,19.0,4.0,17.0,,,,,,,200.0,168.0,2328.0,96.0,384.0,296.0,192.0,136.0,631.0,,,,,,,8
745,7521,517567,3688182,12.0,8.0,13.0,8.0,18.0,19.0,4.0,17.0,,,,,,,326.0,197.0,181.0,171.0,261.0,193.0,238.0,157.0,183.0,,,,,,,8
825,8313,549599,3917896,12.0,8.0,13.0,8.0,18.0,19.0,4.0,17.0,,,,,,,250.0,194.0,460.0,194.0,498.0,156.0,844.0,159.0,255.0,,,,,,,8
1010,10380,3492,24678,12.0,8.0,13.0,8.0,18.0,19.0,4.0,17.0,,,,,,,250.0,168.0,152.0,144.0,191.0,352.0,217.0,72.0,159.0,,,,,,,8
1171,11962,66840,476552,12.0,8.0,13.0,8.0,18.0,19.0,4.0,17.0,,,,,,,264.0,112.0,144.0,128.0,200.0,120.0,128.0,104.0,136.0,,,,,,,8
1371,14081,152302,1083566,12.0,8.0,13.0,8.0,18.0,19.0,4.0,17.0,,,,,,,736.0,224.0,224.0,368.0,464.0,704.0,96.0,176.0,336.0,,,,,,,8
1576,16595,239203,1702759,12.0,8.0,13.0,8.0,18.0,19.0,4.0,17.0,,,,,,,250.0,89.0,140.0,105.0,218.0,324.0,120.0,99.0,150.0,,,,,,,8
1693,17262,283275,2018687,12.0,8.0,13.0,8.0,18.0,19.0,4.0,17.0,,,,,,,37.0,116.0,149.0,123.0,76.0,167.0,164.0,143.0,161.0,,,,,,,8
1922,19919,291795,2079181,12.0,8.0,13.0,8.0,18.0,19.0,4.0,17.0,,,,,,,280.0,152.0,256.0,313.0,335.0,209.0,183.0,96.0,150.0,,,,,,,8
1997,20327,295455,2105134,12.0,8.0,13.0,8.0,18.0,19.0,4.0,17.0,,,,,,,209.0,205.0,179.0,204.0,168.0,193.0,172.0,215.0,167.0,,,,,,,8
2400,24647,311851,2221527,12.0,8.0,13.0,8.0,18.0,19.0,4.0,17.0,,,,,,,149.0,118.0,113.0,188.0,163.0,89.0,112.0,152.0,150.0,,,,,,,8
2489,25621,315569,2248561,12.0,8.0,13.0,8.0,18.0,19.0,4.0,17.0,,,,,,,250.0,201.0,669.0,165.0,447.0,278.0,174.0,167.0,153.0,,,,,,,8
3172,33411,338816,2413963,12.0,8.0,13.0,8.0,18.0,19.0,4.0,17.0,,,,,,,423.0,209.0,224.0,196.0,424.0,327.0,229.0,88.0,95.0,,,,,,,8
3194,33607,339632,2420043,12.0,8.0,13.0,8.0,18.0,19.0,4.0,17.0,,,,,,,390.0,181.0,166.0,638.0,195.0,199.0,120.0,151.0,165.0,,,,,,,8
3283,34702,342644,2441711,12.0,8.0,13.0,8.0,18.0,19.0,4.0,17.0,,,,,,,334.0,164.0,133.0,103.0,116.0,147.0,93.0,114.0,118.0,,,,,,,8
3361,35555,346057,2466058,12.0,8.0,13.0,8.0,18.0,19.0,4.0,17.0,,,,,,,250.0,231.0,720.0,96.0,336.0,89.0,152.0,56.0,248.0,,,,,,,8
3393,35781,347725,2477761,12.0,8.0,13.0,8.0,18.0,19.0,4.0,17.0,,,,,,,675.0,266.0,185.0,169.0,575.0,249.0,202.0,153.0,132.0,,,,,,,8
3567,37820,354476,2526199,12.0,8.0,13.0,8.0,18.0,19.0,4.0,17.0,,,,,,,193.0,175.0,96.0,146.0,104.0,172.0,157.0,88.0,148.0,,,,,,,8
3647,38749,359091,2559048,12.0,8.0,13.0,8.0,18.0,19.0,4.0,17.0,,,,,,,205.0,245.0,203.0,168.0,167.0,182.0,185.0,290.0,92.0,,,,,,,8
