23,158,311802,2221111,8.0,13.0,,,,,,,,,,,,,539.0,298.0,394.0,,,,,,,,,,,,,2
23,256,311807,2221156,8.0,13.0,,,,,,,,,,,,,1132.0,285.0,224.0,,,,,,,,,,,,,2
23,397,311813,2221202,8.0,13.0,,,,,,,,,,,,,715.0,292.0,190.0,,,,,,,,,,,,,2
33,196,348032,2479912,8.0,13.0,,,,,,,,,,,,,128.0,112.0,113.0,,,,,,,,,,,,,2
33,237,348040,2479957,8.0,13.0,,,,,,,,,,,,,250.0,144.0,96.0,,,,,,,,,,,,,2
58,514,455053,3242769,8.0,13.0,,,,,,,,,,,,,250.0,261.0,157.0,,,,,,,,,,,,,2
114,1019,57777,412072,8.0,13.0,,,,,,,,,,,,,144.0,96.0,48.0,,,,,,,,,,,,,2
147,1260,199209,1416467,8.0,13.0,,,,,,,,,,,,,408.0,176.0,120.0,,,,,,,,,,,,,2
147,1321,199214,1416509,8.0,13.0,,,,,,,,,,,,,312.0,152.0,150.0,,,,,,,,,,,,,2
165,1477,272736,1943101,8.0,13.0,,,,,,,,,,,,,592.0,184.0,208.0,,,,,,,,,,,,,2
168,1500,283075,2017287,8.0,13.0,,,,,,,,,,,,,783.0,273.0,111.0,,,,,,,,,,,,,2
177,1503,286849,2044117,8.0,13.0,,,,,,,,,,,,,215.0,184.0,110.0,,,,,,,,,,,,,2
198,2815,295175,2103116,8.0,13.0,,,,,,,,,,,,,250.0,206.0,175.0,,,,,,,,,,,,,2
203,1864,297445,2119169,8.0,13.0,,,,,,,,,,,,,837.0,300.0,150.0,,,,,,,,,,,,,2
245,2125,314500,2240858,8.0,13.0,,,,,,,,,,,,,219.0,189.0,150.0,,,,,,,,,,,,,2
252,2124,317086,2259426,8.0,13.0,,,,,,,,,,,,,108.0,183.0,263.0,,,,,,,,,,,,,2
252,2149,317089,2259450,8.0,13.0,,,,,,,,,,,,,108.0,149.0,150.0,,,,,,,,,,,,,2
252,2205,317099,2259522,8.0,13.0,,,,,,,,,,,,,180.0,142.0,144.0,,,,,,,,,,,,,2
288,2642,328841,2342954,8.0,13.0,,,,,,,,,,,,,335.0,165.0,201.0,,,,,,,,,,,,,2
288,2684,328844,2342973,8.0,13.0,,,,,,,,,,,,,250.0,160.0,194.0,,,,,,,,,,,,,2
309,2728,335668,2391579,8.0,13.0,,,,,,,,,,,,,96.0,215.0,153.0,,,,,,,,,,,,,2
309,2741,335669,2391597,8.0,13.0,,,,,,,,,,,,,250.0,175.0,144.0,,,,,,,,,,,,,2
312,2850,336923,2400484,8.0,13.0,,,,,,,,,,,,,728.0,200.0,150.0,,,,,,,,,,,,,2
346,3141,351386,2503736,8.0,13.0,,,,,,,,,,,,,169.0,71.0,168.0,,,,,,,,,,,,,2
