653,6459,480236,3423195,0.0,13.0,13.0,14.0,20.0,13.0,2.0,4.0,12.0,4.0,13.0,19.0,,,116.0,115.0,117.0,196.0,90.0,231.0,603.0,160.0,105.0,85.0,84.0,83.0,150.0,,,12
907,9207,584430,4166185,0.0,13.0,13.0,14.0,20.0,13.0,2.0,4.0,12.0,4.0,13.0,19.0,,,168.0,1144.0,161.0,167.0,161.0,527.0,304.0,177.0,151.0,120.0,88.0,344.0,417.0,,,12
1072,11142,29457,210020,0.0,13.0,13.0,14.0,20.0,13.0,2.0,4.0,12.0,4.0,13.0,19.0,,,589.0,742.0,171.0,112.0,202.0,215.0,229.0,252.0,189.0,111.0,139.0,115.0,150.0,,,12
1152,11893,58549,417602,0.0,13.0,13.0,14.0,20.0,13.0,2.0,4.0,12.0,4.0,13.0,19.0,,,100.0,121.0,167.0,304.0,74.0,195.0,202.0,108.0,190.0,80.0,97.0,142.0,142.0,,,12
1339,13729,138504,985851,0.0,13.0,13.0,14.0,20.0,13.0,2.0,4.0,12.0,4.0,13.0,19.0,,,385.0,228.0,132.0,243.0,221.0,218.0,163.0,273.0,160.0,116.0,158.0,114.0,171.0,,,12
1790,18402,287154,2046285,0.0,13.0,13.0,14.0,20.0,13.0,2.0,4.0,12.0,4.0,13.0,19.0,,,156.0,263.0,143.0,231.0,261.0,337.0,205.0,224.0,140.0,119.0,155.0,159.0,150.0,,,12
2040,20771,297480,2119428,0.0,13.0,13.0,14.0,20.0,13.0,2.0,4.0,12.0,4.0,13.0,19.0,,,74.0,318.0,160.0,198.0,51.0,216.0,78.0,121.0,84.0,157.0,90.0,121.0,150.0,,,12
2387,24684,311274,2217401,0.0,13.0,13.0,14.0,20.0,13.0,2.0,4.0,12.0,4.0,13.0,19.0,,,216.0,194.0,171.0,201.0,183.0,229.0,405.0,353.0,338.0,176.0,150.0,496.0,278.0,,,12
3145,33230,337533,2404885,0.0,13.0,13.0,14.0,20.0,13.0,2.0,4.0,12.0,4.0,13.0,19.0,,,112.0,656.0,144.0,128.0,145.0,479.0,98.0,110.0,128.0,112.0,192.0,144.0,192.0,,,12
3152,33170,337868,2407255,0.0,13.0,13.0,14.0,20.0,13.0,2.0,4.0,12.0,4.0,13.0,19.0,,,176.0,304.0,144.0,224.0,176.0,208.0,97.0,239.0,112.0,112.0,97.0,111.0,150.0,,,12
3621,38531,357605,2548528,0.0,13.0,13.0,14.0,20.0,13.0,2.0,4.0,12.0,4.0,13.0,19.0,,,302.0,127.0,112.0,284.0,190.0,1522.0,163.0,378.0,315.0,153.0,97.0,125.0,135.0,,,12
3859,41236,368091,2623451,0.0,13.0,13.0,14.0,20.0,13.0,2.0,4.0,12.0,4.0,13.0,19.0,,,615.0,429.0,328.0,502.0,207.0,260.0,857.0,270.0,196.0,166.0,173.0,222.0,282.0,,,12
4958,52546,416394,2967194,0.0,13.0,13.0,14.0,20.0,13.0,2.0,4.0,12.0,4.0,13.0,19.0,,,256.0,191.0,203.0,236.0,169.0,273.0,290.0,409.0,299.0,135.0,181.0,146.0,127.0,,,12
5060,53638,420165,2993642,0.0,13.0,13.0,14.0,20.0,13.0,2.0,4.0,12.0,4.0,13.0,19.0,,,99.0,193.0,169.0,120.0,200.0,72.0,128.0,70.0,144.0,121.0,100.0,99.0,150.0,,,12
5112,54075,423280,3016102,0.0,13.0,13.0,14.0,20.0,13.0,2.0,4.0,12.0,4.0,13.0,19.0,,,88.0,80.0,192.0,152.0,192.0,72.0,88.0,88.0,104.0,96.0,80.0,80.0,72.0,,,12
5124,54313,423865,3020228,0.0,13.0,13.0,14.0,20.0,13.0,2.0,4.0,12.0,4.0,13.0,19.0,,,288.0,80.0,192.0,112.0,128.0,224.0,192.0,96.0,144.0,83.0,109.0,96.0,96.0,,,12
5270,56245,431193,3072882,0.0,13.0,13.0,14.0,20.0,13.0,2.0,4.0,12.0,4.0,13.0,19.0,,,352.0,172.0,1482.0,223.0,320.0,271.0,643.0,149.0,405.0,117.0,115.0,82.0,150.0,,,12
6066,65362,461973,3292074,0.0,13.0,13.0,14.0,20.0,13.0,2.0,4.0,12.0,4.0,13.0,19.0,,,222.0,140.0,150.0,228.0,204.0,222.0,720.0,142.0,200.0,166.0,60.0,180.0,1108.0,,,12
6336,68126,472083,3365037,0.0,13.0,13.0,14.0,20.0,13.0,2.0,4.0,12.0,4.0,13.0,19.0,,,80.0,136.0,104.0,64.0,105.0,151.0,72.0,64.0,88.0,152.0,152.0,376.0,150.0,,,12
6488,69832,478602,3411608,0.0,13.0,13.0,14.0,20.0,13.0,2.0,4.0,12.0,4.0,13.0,19.0,,,146.0,192.0,221.0,206.0,181.0,229.0,213.0,301.0,350.0,173.0,287.0,157.0,150.0,,,12
7253,78369,507631,3617775,0.0,13.0,13.0,14.0,20.0,13.0,2.0,4.0,12.0,4.0,13.0,19.0,,,216.0,336.0,184.0,176.0,344.0,360.0,616.0,2775.0,593.0,328.0,248.0,519.0,233.0,,,12
7511,80984,519801,3704303,0.0,13.0,13.0,14.0,20.0,13.0,2.0,4.0,12.0,4.0,13.0,19.0,,,182.0,150.0,307.0,226.0,171.0,292.0,440.0,341.0,223.0,139.0,87.0,163.0,188.0,,,12
8033,86368,540089,3849950,0.0,13.0,13.0,14.0,20.0,13.0,2.0,4.0,12.0,4.0,13.0,19.0,,,126.0,105.0,103.0,162.0,266.0,75.0,188.0,104.0,147.0,142.0,122.0,116.0,99.0,,,12
8460,90949,558208,3979106,0.0,13.0,13.0,14.0,20.0,13.0,2.0,4.0,12.0,4.0,13.0,19.0,,,152.0,121.0,175.0,160.0,120.0,455.0,289.0,216.0,304.0,247.0,117.0,116.0,150.0,,,12
9519,102100,605057,4313659,0.0,13.0,13.0,14.0,20.0,13.0,2.0,4.0,12.0,4.0,13.0,19.0,,,634.0,162.0,202.0,1060.0,238.0,341.0,262.0,308.0,224.0,1601.0,153.0,445.0,221.0,,,12
10412,110829,17271,122832,0.0,13.0,13.0,14.0,20.0,13.0,2.0,4.0,12.0,4.0,13.0,19.0,,,143.0,113.0,184.0,288.0,152.0,383.0,168.0,224.0,89.0,112.0,88.0,127.0,97.0,,,12
