540,5296,435894,3106793,4.0,11.0,4.0,2.0,19.0,17.0,8.0,2.0,8.0,19.0,24.0,,,,250.0,170.0,160.0,251.0,256.0,174.0,346.0,275.0,175.0,545.0,201.0,318.0,,,,11
591,5868,456264,3251463,4.0,11.0,4.0,2.0,19.0,17.0,8.0,2.0,8.0,19.0,24.0,,,,250.0,134.0,117.0,233.0,211.0,185.0,105.0,195.0,139.0,163.0,95.0,170.0,,,,11
2173,22230,302371,2154234,4.0,11.0,4.0,2.0,19.0,17.0,8.0,2.0,8.0,19.0,24.0,,,,800.0,191.0,159.0,1385.0,731.0,117.0,282.0,434.0,141.0,326.0,132.0,150.0,,,,11
2378,24614,310909,2214630,4.0,11.0,4.0,2.0,19.0,17.0,8.0,2.0,8.0,19.0,24.0,,,,250.0,144.0,177.0,255.0,225.0,243.0,430.0,158.0,672.0,113.0,223.0,193.0,,,,11
2461,25573,314586,2241491,4.0,11.0,4.0,2.0,19.0,17.0,8.0,2.0,8.0,19.0,24.0,,,,152.0,176.0,144.0,480.0,208.0,248.0,264.0,312.0,200.0,808.0,192.0,150.0,,,,11
3145,33304,337539,2404927,4.0,11.0,4.0,2.0,19.0,17.0,8.0,2.0,8.0,19.0,24.0,,,,96.0,224.0,80.0,160.0,208.0,112.0,128.0,144.0,128.0,193.0,191.0,150.0,,,,11
4065,43041,376408,2682857,4.0,11.0,4.0,2.0,19.0,17.0,8.0,2.0,8.0,19.0,24.0,,,,461.0,190.0,151.0,889.0,318.0,208.0,221.0,719.0,121.0,211.0,140.0,150.0,,,,11
4258,45661,385031,2744034,4.0,11.0,4.0,2.0,19.0,17.0,8.0,2.0,8.0,19.0,24.0,,,,601.0,189.0,432.0,608.0,636.0,350.0,160.0,215.0,1005.0,320.0,565.0,150.0,,,,11
4341,46080,388352,2767949,4.0,11.0,4.0,2.0,19.0,17.0,8.0,2.0,8.0,19.0,24.0,,,,151.0,72.0,115.0,249.0,243.0,122.0,119.0,193.0,107.0,320.0,171.0,150.0,,,,11
4349,46225,388716,2770478,4.0,11.0,4.0,2.0,19.0,17.0,8.0,2.0,8.0,19.0,24.0,,,,1525.0,195.0,152.0,1272.0,336.0,120.0,224.0,312.0,536.0,160.0,160.0,150.0,,,,11
4609,49052,401270,2859661,4.0,11.0,4.0,2.0,19.0,17.0,8.0,2.0,8.0,19.0,24.0,,,,143.0,145.0,95.0,225.0,176.0,1008.0,128.0,128.0,159.0,144.0,161.0,64.0,,,,11
5207,55396,428461,3053150,4.0,11.0,4.0,2.0,19.0,17.0,8.0,2.0,8.0,19.0,24.0,,,,1035.0,141.0,125.0,1000.0,200.0,209.0,169.0,186.0,226.0,243.0,168.0,529.0,,,,11
6225,66796,468738,3340701,4.0,11.0,4.0,2.0,19.0,17.0,8.0,2.0,8.0,19.0,24.0,,,,554.0,306.0,189.0,301.0,317.0,441.0,210.0,232.0,937.0,143.0,254.0,209.0,,,,11
6636,71410,482743,3441145,4.0,11.0,4.0,2.0,19.0,17.0,8.0,2.0,8.0,19.0,24.0,,,,250.0,138.0,100.0,203.0,251.0,171.0,164.0,139.0,263.0,154.0,162.0,185.0,,,,11
6700,72218,486211,3465591,4.0,11.0,4.0,2.0,19.0,17.0,8.0,2.0,8.0,19.0,24.0,,,,250.0,112.0,224.0,1024.0,424.0,160.0,256.0,1192.0,160.0,152.0,176.0,150.0,,,,11
6825,73552,492042,3507055,4.0,11.0,4.0,2.0,19.0,17.0,8.0,2.0,8.0,19.0,24.0,,,,215.0,251.0,119.0,346.0,302.0,206.0,169.0,306.0,173.0,203.0,191.0,150.0,,,,11
6913,74491,495022,3528382,4.0,11.0,4.0,2.0,19.0,17.0,8.0,2.0,8.0,19.0,24.0,,,,1028.0,529.0,144.0,368.0,211.0,153.0,244.0,218.0,233.0,326.0,147.0,258.0,,,,11
7498,80825,519210,3699927,4.0,11.0,4.0,2.0,19.0,17.0,8.0,2.0,8.0,19.0,24.0,,,,250.0,352.0,411.0,244.0,314.0,191.0,106.0,131.0,111.0,252.0,122.0,150.0,,,,11
8033,86358,540088,3849944,4.0,11.0,4.0,2.0,19.0,17.0,8.0,2.0,8.0,19.0,24.0,,,,480.0,107.0,102.0,173.0,194.0,209.0,143.0,685.0,237.0,105.0,181.0,150.0,,,,11
8301,89217,551502,3931329,4.0,11.0,4.0,2.0,19.0,17.0,8.0,2.0,8.0,19.0,24.0,,,,218.0,141.0,655.0,240.0,202.0,188.0,171.0,172.0,109.0,140.0,172.0,156.0,,,,11
8525,91535,561324,4001670,4.0,11.0,4.0,2.0,19.0,17.0,8.0,2.0,8.0,19.0,24.0,,,,193.0,79.0,104.0,209.0,807.0,305.0,184.0,232.0,160.0,488.0,120.0,150.0,,,,11
8656,92965,566849,4040992,4.0,11.0,4.0,2.0,19.0,17.0,8.0,2.0,8.0,19.0,24.0,,,,496.0,128.0,120.0,536.0,248.0,704.0,80.0,296.0,104.0,232.0,184.0,160.0,,,,11
8765,93997,573077,4085540,4.0,11.0,4.0,2.0,19.0,17.0,8.0,2.0,8.0,19.0,24.0,,,,545.0,208.0,529.0,220.0,630.0,317.0,227.0,248.0,205.0,373.0,210.0,150.0,,,,11
8975,96118,581176,4143186,4.0,11.0,4.0,2.0,19.0,17.0,8.0,2.0,8.0,19.0,24.0,,,,373.0,127.0,96.0,188.0,180.0,392.0,268.0,212.0,336.0,336.0,136.0,150.0,,,,11
8996,96440,581976,4148744,4.0,11.0,4.0,2.0,19.0,17.0,8.0,2.0,8.0,19.0,24.0,,,,1647.0,248.0,157.0,316.0,320.0,206.0,213.0,579.0,164.0,259.0,243.0,150.0,,,,11
9452,101224,601819,4290157,4.0,11.0,4.0,2.0,19.0,17.0,8.0,2.0,8.0,19.0,24.0,,,,250.0,63.0,112.0,212.0,236.0,139.0,111.0,115.0,87.0,193.0,72.0,129.0,,,,11
9778,104740,612953,4370254,4.0,11.0,4.0,2.0,19.0,17.0,8.0,2.0,8.0,19.0,24.0,,,,250.0,160.0,80.0,240.0,352.0,112.0,256.0,720.0,96.0,288.0,800.0,150.0,,,,11
10659,113075,26215,186861,4.0,11.0,4.0,2.0,19.0,17.0,8.0,2.0,8.0,19.0,24.0,,,,250.0,304.0,121.0,368.0,128.0,872.0,376.0,384.0,135.0,217.0,96.0,150.0,,,,11
10735,113681,29782,212272,4.0,11.0,4.0,2.0,19.0,17.0,8.0,2.0,8.0,19.0,24.0,,,,245.0,181.0,58.0,257.0,197.0,210.0,115.0,386.0,195.0,117.0,116.0,153.0,,,,11
10907,115614,36595,260802,4.0,11.0,4.0,2.0,19.0,17.0,8.0,2.0,8.0,19.0,24.0,,,,360.0,208.0,144.0,408.0,880.0,184.0,240.0,120.0,680.0,808.0,184.0,150.0,,,,11
11078,117483,43785,312056,4.0,11.0,4.0,2.0,19.0,17.0,8.0,2.0,8.0,19.0,24.0,,,,250.0,883.0,238.0,1019.0,409.0,1244.0,278.0,1209.0,259.0,209.0,441.0,150.0,,,,11
11807,126000,69697,496946,4.0,11.0,4.0,2.0,19.0,17.0,8.0,2.0,8.0,19.0,24.0,,,,250.0,188.0,137.0,237.0,271.0,218.0,187.0,810.0,175.0,585.0,191.0,674.0,,,,11
11989,127357,76848,547568,4.0,11.0,4.0,2.0,19.0,17.0,8.0,2.0,8.0,19.0,24.0,,,,104.0,164.0,100.0,274.0,164.0,100.0,152.0,169.0,105.0,707.0,150.0,150.0,,,,11
12066,128225,79911,569521,4.0,11.0,4.0,2.0,19.0,17.0,8.0,2.0,8.0,19.0,24.0,,,,127.0,178.0,121.0,196.0,194.0,407.0,136.0,148.0,104.0,225.0,141.0,163.0,,,,11
12068,128344,79997,570136,4.0,11.0,4.0,2.0,19.0,17.0,8.0,2.0,8.0,19.0,24.0,,,,288.0,240.0,128.0,272.0,288.0,440.0,552.0,288.0,1128.0,272.0,192.0,192.0,,,,11
12135,129258,83701,596685,4.0,11.0,4.0,2.0,19.0,17.0,8.0,2.0,8.0,19.0,24.0,,,,211.0,158.0,92.0,670.0,400.0,495.0,105.0,160.0,130.0,132.0,228.0,165.0,,,,11
12325,131511,92152,657221,4.0,11.0,4.0,2.0,19.0,17.0,8.0,2.0,8.0,19.0,24.0,,,,250.0,136.0,160.0,144.0,432.0,96.0,120.0,136.0,96.0,216.0,600.0,150.0,,,,11
12353,131963,93849,669414,4.0,11.0,4.0,2.0,19.0,17.0,8.0,2.0,8.0,19.0,24.0,,,,144.0,136.0,104.0,264.0,264.0,224.0,104.0,161.0,159.0,40.0,152.0,128.0,,,,11
12540,134272,101580,724168,4.0,11.0,4.0,2.0,19.0,17.0,8.0,2.0,8.0,19.0,24.0,,,,467.0,180.0,188.0,310.0,269.0,219.0,172.0,167.0,197.0,153.0,188.0,150.0,,,,11
13560,146596,146085,1039872,4.0,11.0,4.0,2.0,19.0,17.0,8.0,2.0,8.0,19.0,24.0,,,,187.0,272.0,157.0,437.0,380.0,291.0,161.0,221.0,130.0,163.0,106.0,150.0,,,,11
14307,154620,177562,1262172,4.0,11.0,4.0,2.0,19.0,17.0,8.0,2.0,8.0,19.0,24.0,,,,137.0,87.0,88.0,56.0,240.0,104.0,280.0,184.0,98.0,222.0,80.0,150.0,,,,11
14553,157477,188285,1339118,4.0,11.0,4.0,2.0,19.0,17.0,8.0,2.0,8.0,19.0,24.0,,,,213.0,148.0,124.0,252.0,312.0,340.0,224.0,200.0,212.0,220.0,168.0,150.0,,,,11
15747,170834,238503,1697810,4.0,11.0,4.0,2.0,19.0,17.0,8.0,2.0,8.0,19.0,24.0,,,,200.0,112.0,104.0,216.0,417.0,191.0,128.0,104.0,128.0,144.0,88.0,104.0,,,,11
