168,1479,283069,2017245,0.0,1.0,14.0,20.0,19.0,,,,,,,,,,176.0,177.0,111.0,65.0,111.0,113.0,,,,,,,,,,5
245,2181,314506,2240905,0.0,1.0,14.0,20.0,19.0,,,,,,,,,,1256.0,642.0,254.0,176.0,137.0,150.0,,,,,,,,,,5
312,2773,336914,2400426,0.0,1.0,14.0,20.0,19.0,,,,,,,,,,392.0,448.0,136.0,184.0,112.0,150.0,,,,,,,,,,5
508,5128,422068,3007489,0.0,1.0,14.0,20.0,19.0,,,,,,,,,,327.0,135.0,179.0,197.0,123.0,150.0,,,,,,,,,,5
516,5144,426253,3037302,0.0,1.0,14.0,20.0,19.0,,,,,,,,,,135.0,196.0,74.0,48.0,148.0,477.0,,,,,,,,,,5
552,5434,439600,3133243,0.0,1.0,14.0,20.0,19.0,,,,,,,,,,205.0,200.0,85.0,98.0,60.0,150.0,,,,,,,,,,5
603,6042,461318,3287498,0.0,1.0,14.0,20.0,19.0,,,,,,,,,,198.0,285.0,252.0,165.0,115.0,150.0,,,,,,,,,,5
620,6156,468156,3336530,0.0,1.0,14.0,20.0,19.0,,,,,,,,,,250.0,202.0,137.0,285.0,267.0,267.0,,,,,,,,,,5
621,6111,468455,3338673,0.0,1.0,14.0,20.0,19.0,,,,,,,,,,84.0,116.0,49.0,72.0,110.0,83.0,,,,,,,,,,5
648,6480,478672,3412086,0.0,1.0,14.0,20.0,19.0,,,,,,,,,,659.0,698.0,168.0,244.0,360.0,150.0,,,,,,,,,,5
695,6947,497540,3545965,0.0,1.0,14.0,20.0,19.0,,,,,,,,,,161.0,71.0,130.0,87.0,130.0,150.0,,,,,,,,,,5
695,7043,497550,3546030,0.0,1.0,14.0,20.0,19.0,,,,,,,,,,195.0,152.0,169.0,44.0,174.0,89.0,,,,,,,,,,5
708,7444,502263,3579767,0.0,1.0,14.0,20.0,19.0,,,,,,,,,,736.0,160.0,264.0,392.0,848.0,150.0,,,,,,,,,,5
735,7650,511486,3645393,0.0,1.0,14.0,20.0,19.0,,,,,,,,,,432.0,944.0,480.0,464.0,408.0,145.0,,,,,,,,,,5
745,7558,517569,3688203,0.0,1.0,14.0,20.0,19.0,,,,,,,,,,297.0,265.0,158.0,158.0,229.0,243.0,,,,,,,,,,5
748,7729,518915,3697782,0.0,1.0,14.0,20.0,19.0,,,,,,,,,,655.0,231.0,270.0,242.0,156.0,150.0,,,,,,,,,,5
757,7688,521204,3714482,0.0,1.0,14.0,20.0,19.0,,,,,,,,,,154.0,293.0,266.0,214.0,264.0,150.0,,,,,,,,,,5
832,8209,552198,3936165,0.0,1.0,14.0,20.0,19.0,,,,,,,,,,521.0,425.0,97.0,189.0,160.0,150.0,,,,,,,,,,5
832,8223,552199,3936172,0.0,1.0,14.0,20.0,19.0,,,,,,,,,,250.0,102.0,224.0,224.0,195.0,130.0,,,,,,,,,,5
840,8368,555606,3960351,0.0,1.0,14.0,20.0,19.0,,,,,,,,,,168.0,520.0,168.0,137.0,79.0,150.0,,,,,,,,,,5
977,10171,613003,4370664,0.0,1.0,14.0,20.0,19.0,,,,,,,,,,96.0,368.0,384.0,320.0,272.0,150.0,,,,,,,,,,5
