187,1681,289812,2065284,19.0,7.0,4.0,17.0,4.0,,,,,,,,,,240.0,191.0,161.0,191.0,80.0,336.0,,,,,,,,,,5
203,1741,297436,2119100,19.0,7.0,4.0,17.0,4.0,,,,,,,,,,915.0,245.0,173.0,261.0,849.0,150.0,,,,,,,,,,5
203,1789,297440,2119127,19.0,7.0,4.0,17.0,4.0,,,,,,,,,,873.0,161.0,401.0,184.0,248.0,202.0,,,,,,,,,,5
288,2580,328837,2342926,19.0,7.0,4.0,17.0,4.0,,,,,,,,,,806.0,157.0,114.0,109.0,156.0,866.0,,,,,,,,,,5
386,3447,368489,2626316,19.0,7.0,4.0,17.0,4.0,,,,,,,,,,202.0,127.0,184.0,84.0,495.0,150.0,,,,,,,,,,5
425,4058,385065,2744309,19.0,7.0,4.0,17.0,4.0,,,,,,,,,,142.0,146.0,104.0,411.0,154.0,283.0,,,,,,,,,,5
534,5332,433360,3088517,19.0,7.0,4.0,17.0,4.0,,,,,,,,,,168.0,105.0,160.0,140.0,143.0,150.0,,,,,,,,,,5
540,5253,435888,3106757,19.0,7.0,4.0,17.0,4.0,,,,,,,,,,250.0,149.0,77.0,504.0,215.0,147.0,,,,,,,,,,5
540,5296,435893,3106790,19.0,7.0,4.0,17.0,4.0,,,,,,,,,,250.0,154.0,63.0,171.0,121.0,185.0,,,,,,,,,,5
605,6310,461733,3290417,19.0,7.0,4.0,17.0,4.0,,,,,,,,,,696.0,169.0,103.0,128.0,129.0,271.0,,,,,,,,,,5
620,6223,468160,3336595,19.0,7.0,4.0,17.0,4.0,,,,,,,,,,588.0,135.0,176.0,125.0,191.0,150.0,,,,,,,,,,5
647,6498,478204,3408791,19.0,7.0,4.0,17.0,4.0,,,,,,,,,,1167.0,200.0,393.0,343.0,224.0,150.0,,,,,,,,,,5
656,6458,480776,3427219,19.0,7.0,4.0,17.0,4.0,,,,,,,,,,548.0,394.0,201.0,102.0,147.0,214.0,,,,,,,,,,5
692,7117,495949,3534843,19.0,7.0,4.0,17.0,4.0,,,,,,,,,,888.0,256.0,336.0,328.0,280.0,513.0,,,,,,,,,,5
770,7863,526948,3755645,19.0,7.0,4.0,17.0,4.0,,,,,,,,,,250.0,261.0,296.0,198.0,166.0,382.0,,,,,,,,,,5
795,8048,537709,3832966,19.0,7.0,4.0,17.0,4.0,,,,,,,,,,250.0,144.0,42.0,83.0,159.0,464.0,,,,,,,,,,5
836,8273,553545,3945719,19.0,7.0,4.0,17.0,4.0,,,,,,,,,,250.0,203.0,337.0,194.0,297.0,611.0,,,,,,,,,,5
840,8316,555601,3960315,19.0,7.0,4.0,17.0,4.0,,,,,,,,,,352.0,104.0,96.0,144.0,144.0,150.0,,,,,,,,,,5
875,8853,572621,4082293,19.0,7.0,4.0,17.0,4.0,,,,,,,,,,250.0,160.0,187.0,53.0,144.0,256.0,,,,,,,,,,5
875,8853,572622,4082299,19.0,7.0,4.0,17.0,4.0,,,,,,,,,,250.0,55.0,856.0,105.0,380.0,689.0,,,,,,,,,,5
912,9420,586178,4178712,19.0,7.0,4.0,17.0,4.0,,,,,,,,,,632.0,161.0,391.0,451.0,201.0,587.0,,,,,,,,,,5
957,9850,606664,4324964,19.0,7.0,4.0,17.0,4.0,,,,,,,,,,250.0,80.0,160.0,864.0,96.0,176.0,,,,,,,,,,5
978,10088,613359,4373219,19.0,7.0,4.0,17.0,4.0,,,,,,,,,,229.0,166.0,153.0,276.0,145.0,169.0,,,,,,,,,,5
1010,10400,3493,24689,19.0,7.0,4.0,17.0,4.0,,,,,,,,,,201.0,73.0,142.0,56.0,184.0,152.0,,,,,,,,,,5
1027,10718,12064,85454,19.0,7.0,4.0,17.0,4.0,,,,,,,,,,315.0,114.0,133.0,695.0,135.0,150.0,,,,,,,,,,5
1047,10890,19610,139670,19.0,7.0,4.0,17.0,4.0,,,,,,,,,,250.0,161.0,72.0,115.0,209.0,193.0,,,,,,,,,,5
1054,10804,21473,153004,19.0,7.0,4.0,17.0,4.0,,,,,,,,,,344.0,147.0,140.0,177.0,138.0,150.0,,,,,,,,,,5
1055,11127,21950,156503,19.0,7.0,4.0,17.0,4.0,,,,,,,,,,1219.0,148.0,136.0,305.0,192.0,150.0,,,,,,,,,,5
1081,11246,32242,229820,19.0,7.0,4.0,17.0,4.0,,,,,,,,,,118.0,55.0,179.0,155.0,154.0,131.0,,,,,,,,,,5
1093,11356,38494,274260,19.0,7.0,4.0,17.0,4.0,,,,,,,,,,330.0,265.0,173.0,188.0,239.0,262.0,,,,,,,,,,5
1137,11703,54005,385110,19.0,7.0,4.0,17.0,4.0,,,,,,,,,,250.0,170.0,194.0,225.0,350.0,182.0,,,,,,,,,,5
1144,11894,56680,404184,19.0,7.0,4.0,17.0,4.0,,,,,,,,,,960.0,208.0,176.0,120.0,128.0,150.0,,,,,,,,,,5
1147,11847,57521,410263,19.0,7.0,4.0,17.0,4.0,,,,,,,,,,191.0,96.0,139.0,105.0,147.0,480.0,,,,,,,,,,5
1147,11858,57522,410274,19.0,7.0,4.0,17.0,4.0,,,,,,,,,,250.0,34.0,531.0,112.0,116.0,304.0,,,,,,,,,,5
1178,12042,69099,492613,19.0,7.0,4.0,17.0,4.0,,,,,,,,,,250.0,187.0,251.0,171.0,203.0,103.0,,,,,,,,,,5
1178,12042,69100,492617,19.0,7.0,4.0,17.0,4.0,,,,,,,,,,250.0,126.0,500.0,171.0,203.0,125.0,,,,,,,,,,5
1189,12153,73775,525709,19.0,7.0,4.0,17.0,4.0,,,,,,,,,,250.0,78.0,67.0,63.0,74.0,95.0,,,,,,,,,,5
1202,12339,78341,558268,19.0,7.0,4.0,17.0,4.0,,,,,,,,,,250.0,80.0,121.0,80.0,160.0,172.0,,,,,,,,,,5
1224,12572,88259,629157,19.0,7.0,4.0,17.0,4.0,,,,,,,,,,104.0,72.0,72.0,80.0,88.0,152.0,,,,,,,,,,5
1244,12927,97311,694099,19.0,7.0,4.0,17.0,4.0,,,,,,,,,,250.0,117.0,88.0,679.0,133.0,103.0,,,,,,,,,,5
1307,13473,124289,885486,19.0,7.0,4.0,17.0,4.0,,,,,,,,,,152.0,127.0,88.0,86.0,119.0,170.0,,,,,,,,,,5
1308,13342,124715,888453,19.0,7.0,4.0,17.0,4.0,,,,,,,,,,250.0,176.0,96.0,176.0,40.0,520.0,,,,,,,,,,5
1314,13414,126988,904700,19.0,7.0,4.0,17.0,4.0,,,,,,,,,,658.0,226.0,187.0,245.0,205.0,244.0,,,,,,,,,,5
1340,13708,138705,987283,19.0,7.0,4.0,17.0,4.0,,,,,,,,,,250.0,96.0,104.0,120.0,104.0,376.0,,,,,,,,,,5
1342,13660,139496,992926,19.0,7.0,4.0,17.0,4.0,,,,,,,,,,250.0,87.0,106.0,82.0,76.0,104.0,,,,,,,,,,5
1342,13761,139509,993000,19.0,7.0,4.0,17.0,4.0,,,,,,,,,,250.0,364.0,120.0,72.0,88.0,100.0,,,,,,,,,,5
1354,13873,145447,1035391,19.0,7.0,4.0,17.0,4.0,,,,,,,,,,250.0,101.0,254.0,116.0,135.0,211.0,,,,,,,,,,5
1354,13873,145448,1035397,19.0,7.0,4.0,17.0,4.0,,,,,,,,,,415.0,112.0,117.0,135.0,181.0,301.0,,,,,,,,,,5
